en,mni-Mtei
include development of collateral materials channel sales plans and a sales,ꯀꯣꯂꯥꯇꯦꯔꯦꯜ ꯃꯦꯇꯔꯤꯑꯦꯜ ꯆꯦꯅꯦꯜ ꯁꯦꯂꯁ ꯄ꯭ꯂꯥꯅꯁꯤꯡ ꯁꯦꯃꯒꯠꯄꯥ ꯑꯃꯁꯨꯡ ꯁꯦꯂꯁ ꯑꯃꯥ ꯌꯥꯑꯣꯕꯥ
roadmap Sometimes a sales closer is also hired at this point And youll,ꯔꯣꯗꯃꯦꯞ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯃꯇꯃꯗꯥ ꯁꯦꯂꯁ ꯀ꯭ꯂꯣꯖꯔ ꯑꯃꯁꯨ ꯃꯇꯝ ꯑꯁꯤꯗꯥ ꯍꯥꯏꯔ ꯇꯧꯏ ꯑꯃꯁꯨꯡ youll .
finalize your advisory board,ꯅꯍꯥꯛꯀꯤ ꯑꯦꯗꯚꯥꯏꯖꯔꯤ ꯕꯣꯔꯗ ꯑꯗꯨ ꯐꯥꯏꯅꯦꯜ ꯇꯧꯕꯥ
Steps in this first phase are markedly different for each channel so physical,ꯑꯍꯥꯅꯕꯥ ꯐꯦꯖ ꯑꯁꯤꯗꯥ ꯈꯣꯡꯊꯥꯡꯁꯤꯡ ꯑꯁꯤ ꯆꯦꯅꯦꯜ ꯈꯨꯗꯤꯡꯃꯛꯀꯤ ꯑꯣꯏꯅꯥ ꯃꯁꯛ ꯊꯣꯛꯅꯥ ꯇꯣꯉꯥꯜꯂꯤ ꯃꯔꯝ ꯑꯗꯨꯅꯥ ꯐꯤꯖꯤꯀꯦꯜ .
and webmobile channels are addressed separately as outlined in Figure 81,ꯑꯃꯁꯨꯡ ꯋꯦꯕꯃꯣꯕꯥꯏꯜ ꯆꯦꯅꯦꯂꯁꯤꯡ ꯑꯁꯤ ꯐꯤꯒꯔ ꯸꯱ꯗꯥ ꯄꯅꯈ꯭ꯔꯤꯕꯥ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯇꯣꯉꯥꯟꯅꯥ ꯑꯦꯗ꯭ꯔꯦꯁ ꯇꯧꯏ꯫
When all these steps are in place its time to get out of the building and,ꯈꯣꯡꯊꯥꯡ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯃꯐꯝ ꯆꯥꯅꯥ ꯂꯩꯕꯥ ꯃꯇꯃꯗꯥ ꯕꯤꯜꯗꯤꯡꯗꯒꯤ ꯊꯣꯛꯂꯀꯄꯒꯤ ꯃꯇꯝ ꯑꯃꯁꯨꯡ .
start selling in Phase 2 Here are the steps each channel requires before you are,ꯐꯦꯖ 2ꯗꯥ ꯌꯣꯅꯕꯥ ꯍꯧꯒꯗꯕꯅꯤ ꯃꯈꯥꯗꯥ ꯆꯦꯅꯦꯜ ꯈꯨꯗꯤꯡꯃꯛꯅꯥ ꯅꯍꯥꯛꯅꯥ ꯃꯊꯧ ꯇꯥꯔꯤꯕꯥ ꯈꯣꯡꯊꯥꯡꯁꯤꯡ ꯑꯗꯨ ꯄꯤꯔꯤ
ready to sell,ꯌꯣꯅꯕꯥ ꯁꯦꯝ ꯁꯥꯕꯥ
Phase 1  Get Ready to Sell Figure 81,ꯐꯦꯖ ꯱ ꯌꯣꯅꯕꯥ ꯁꯦꯝ ꯁꯥꯕꯥ ꯐꯤꯒꯔ ꯸꯱
Get Ready to Sell Craft Positioning Statement,ꯀ꯭ꯔꯥꯐ꯭ꯠ ꯄꯣꯖꯤꯁꯟ ꯁ꯭ꯇꯦꯇꯃꯦꯟꯇ ꯌꯣꯅꯕꯥ ꯁꯦꯝ ꯁꯥꯕꯥ
From your customers perspective what does your company stand for what does,ꯑꯗꯣꯃꯒꯤ ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯒꯤ ꯃꯤꯠꯌꯦꯡꯗꯒꯤ ꯑꯗꯣꯃꯒꯤ ꯀꯝꯄꯦꯅꯤꯅꯥ ꯀꯔꯤꯒꯤꯗꯃꯛꯇꯥ ꯂꯦꯞꯂꯤꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ
your product do and why should they care? You probably had an idea when you,ꯅꯍꯥꯛꯀꯤ ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨ ꯇꯧ ꯑꯃꯁꯨꯡ ꯃꯈꯣꯌꯅꯥ ꯀꯔꯤꯒꯤ ꯌꯦꯡꯁꯤꯅꯒꯗꯒꯦ?
started the company but now you have some real experience in interacting with,ꯀꯝꯄꯦꯅꯤ ꯑꯁꯤ ꯍꯧꯗꯣꯀꯈꯤ ꯑꯗꯨꯕꯨ ꯍꯧꯖꯤꯛꯇꯤ ꯑꯗꯣꯝꯅꯥ ꯏꯟꯇꯔꯦꯛꯇ ꯇꯧꯕꯒꯤ ꯑꯁꯦꯡꯕꯥ ꯑꯦꯛꯁꯄꯔꯤꯌꯦꯟꯁ ꯈꯔꯥ ꯂꯩꯔꯦ꯫
customers Its time to revisit the product vision features and competitive,ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯅꯥ ꯄꯣꯠꯊꯣꯛ ꯚꯤꯖꯅꯒꯤ ꯃꯑꯣꯡ ꯃꯇꯧꯁꯤꯡ ꯑꯃꯁꯨꯡ ꯀꯝꯄꯤꯇꯤꯇꯤꯕꯁꯤꯡ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯌꯦꯡꯁꯤꯟꯅꯕꯥ ꯃꯁꯤꯒꯤ ꯃꯇꯝ ꯑꯁꯤ .
information in light of what youve learned in customer discovery,ꯀꯁ꯭ꯇꯃꯔ ꯗꯤꯁ꯭ꯀꯣꯚꯔꯤꯗꯥ ꯅꯍꯥꯛꯅꯥ ꯇꯃꯈꯤꯕꯁꯤꯡ ꯑꯗꯨꯒꯤ ꯃꯇꯨꯡ ꯏꯟꯅꯥ ꯏꯅꯐꯣꯔꯃꯦꯁꯟ
Can you reduce all that youve learned into a single clear compelling,ꯑꯗꯣꯝꯅꯥ ꯇꯃꯈꯤꯕꯥ ꯄꯨꯝꯅꯃꯛ ꯑꯗꯨ ꯑꯗꯣꯝꯅꯥ ꯃꯌꯦꯛ ꯁꯦꯡꯅꯥ ꯀꯝꯄꯤꯂꯤꯡ ꯑꯃꯗꯥ ꯍꯟꯊꯍꯅꯕꯥ ꯉꯃꯒꯗ꯭ꯔꯥ .
message explaining why your company is different and the product is worth,ꯅꯍꯥꯛꯀꯤ ꯀꯝꯄꯦꯅꯤ ꯑꯁꯤ ꯀꯔꯤꯒꯤꯗꯃꯛꯇꯥ ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯑꯣꯏꯔꯤꯕꯅꯣ ꯑꯃꯁꯨꯡ ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨ ꯃꯃꯜ ꯂꯩꯔꯤꯕꯅꯣ ꯍꯥꯌꯕꯗꯨ ꯁꯟꯗꯣꯛꯅꯥ ꯇꯥꯀꯄꯥ ꯃꯦꯁꯦꯖ
buying or spending time with Thats the goal of a unique selling proposition,ꯂꯧꯕꯥ ꯅꯠꯔꯒꯥ ꯃꯇꯝ ꯀꯥꯌꯊꯣꯀꯄꯥ ꯑꯗꯨꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯈꯟꯅꯕꯥ ꯌꯣꯅꯕꯥ ꯄ꯭ꯔꯣꯄꯣꯖꯦꯜ ꯑꯃꯒꯤ ꯄꯥꯟꯗꯝ
A unique selling proposition builds the bond between you and your customer,ꯑꯈꯟꯅꯕꯥ ꯌꯣꯅꯕꯥ ꯄ꯭ꯔꯣꯄꯣꯖꯦꯜ ꯑꯃꯅꯥ ꯑꯗꯣꯝ ꯑꯃꯁꯨꯡ ꯑꯗꯣꯃꯒꯤ ꯀꯁ꯭ꯇꯃꯔꯒꯤ ꯃꯔꯛꯇꯥ ꯂꯩꯔꯤꯕꯥ ꯕꯣꯟꯗ ꯑꯗꯨ ꯁꯦꯃꯒꯠꯂꯤ
focuses marketing programs and becomes the focal point for building the,ꯃꯥꯔꯀꯦꯇꯤꯡ ꯄ꯭ꯔꯣꯒ꯭ꯔꯥꯃꯁꯤꯡꯗꯥ ꯃꯤꯠꯌꯦꯡ ꯊꯝꯂꯤ ꯑꯃꯁꯨꯡ ꯁꯦꯃꯒꯠꯄꯒꯤ ꯐꯣꯀꯜ ꯄꯣꯏꯟꯇ ꯑꯣꯏꯔꯀꯏ
company More relevant for this step it gets the companys story down to a short,ꯀꯝꯄꯦꯅꯤ ꯑꯁꯤꯅꯥ ꯈꯣꯉꯊꯥꯡ ꯑꯁꯤꯒꯤꯗꯃꯛꯇꯥ ꯍꯦꯟꯅꯥ ꯃꯔꯤ ꯂꯩꯅꯕꯥ ꯃꯁꯤꯅꯥ ꯀꯝꯄꯦꯅꯤꯁꯤꯡꯒꯤ ꯋꯥꯔꯤ ꯑꯁꯤ ꯁꯣꯔꯠ ꯑꯃꯗꯥ ꯌꯧꯍꯜꯂꯤ
elevator pitch powerful enough to raise a customers heart rate Itll appear in,ꯂꯤꯐꯦꯠ ꯄꯤꯆ ꯄꯥꯋꯔꯐꯨꯜ ꯑꯣꯏꯕꯥ ꯃꯇꯤꯛ ꯆꯥꯕꯥ ꯀꯁ꯭ꯇꯃꯔ ꯑꯃꯥ ꯍꯥꯔꯠ ꯔꯦꯠ itll appear in in
lots of different places from billboards to banners and business cards from here,ꯕꯤꯂꯕꯣꯔꯗꯇꯒꯤ ꯍꯧꯔꯒꯥ ꯕꯦꯅꯥꯔꯁ ꯑꯃꯁꯨꯡ ꯕꯤꯖꯤꯅꯦꯁ ꯀꯥꯔꯗ ꯐꯥꯑꯣꯕꯥ ꯇꯣꯉꯥꯟ ꯇꯣꯉꯥꯅꯕꯥ ꯃꯐꯝ ꯀꯌꯥ ꯃꯐꯝ ꯑꯁꯤꯗꯒꯤ
on out and helps focus sales and marketing efforts Dont worry about getting it,ꯑꯣꯟ ꯑꯥꯎꯠ ꯑꯃꯁꯨꯡ ꯐꯣꯀꯁ ꯁꯦꯂꯁ ꯑꯃꯁꯨꯡ ꯃꯥꯔꯀꯦꯇꯤꯡꯒꯤ ꯍꯣꯠꯅꯔꯤꯕꯁꯤꯡꯗꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯏ ꯃꯁꯤ ꯐꯪꯕꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯋꯥꯈꯜ ꯋꯥꯕꯥ ꯂꯩꯇꯦ
perfect because it will change with feedback from customers analysts and,ꯃꯄꯨꯡ ꯐꯥꯅꯥ ꯃꯔꯃꯗꯤ ꯃꯁꯤ ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯒꯤ ꯑꯦꯅꯥꯂꯥꯏꯇꯤꯛꯁ ꯑꯃꯁꯨꯡ .
investors For now take a first best shot,ꯍꯧꯖꯤꯛꯀꯤ ꯑꯣꯏꯅꯥ ꯏꯅꯚꯦꯁ꯭ꯇꯔꯁꯤꯡꯅꯥ ꯑꯍꯥꯅꯕꯥ ꯕꯦꯁ꯭ꯠ ꯁꯣꯠ ꯑꯃꯥ ꯂꯧꯕꯤꯌꯨ
While positioning messaging seems straightforward it can be a challenge to,ꯄꯣꯖꯤꯁꯅꯤꯡ ꯃꯦꯁꯦꯖꯤꯡ ꯑꯁꯤ ꯁ꯭ꯠꯔꯦꯠꯐꯣꯔꯗ ꯑꯣꯏꯅꯥ ꯎꯕꯥ ꯃꯇꯃꯗꯥ ꯃꯁꯤꯅꯥ ꯆꯦꯂꯦꯟꯖ ꯑꯃꯥ ꯑꯣꯏꯕꯥ ꯌꯥꯏ .
execute It takes serious work to get to a pithy statement thats both,execute it stought severe kerk to chet to an pithy statement thats thats thats thats thats thats ꯑꯅꯤꯃꯛ
understandable and compelling Its much easier to write or think long than to,ꯂꯧꯁꯤꯅꯕꯥ ꯌꯥꯕꯥ ꯑꯃꯁꯨꯡ ꯀꯝꯄꯤꯂꯤꯡ ꯇꯧꯕꯥ ꯑꯁꯤ ꯌꯥꯝꯅꯥ ꯂꯥꯏꯅꯥ ꯏꯕꯥ ꯅꯠꯠꯔꯒꯥ ꯋꯥꯈꯜ ꯈꯅꯕꯥ ꯃꯇꯃꯗꯥ ꯌꯥꯝꯅꯥ ꯂꯥꯏꯅꯥ ꯂꯧꯕꯥ ꯌꯥꯏ꯫
write or think short Start by revisiting what customers said they valued during,ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯅꯥ ꯚꯦꯜꯌꯨ ꯇꯧꯈꯤ ꯍꯥꯌꯅꯥ ꯀꯔꯤꯅꯥ ꯍꯥꯌꯈꯤꯕꯒꯦ ꯍꯥꯌꯕꯗꯨ ꯑꯃꯨꯛ ꯍꯟꯅꯥ ꯌꯦꯡꯁꯤꯟꯗꯨꯅꯥ ꯏꯕꯥ ꯅꯠꯔꯒꯥ ꯁꯣꯔꯠ ꯁ꯭ꯇꯥꯔꯠ ꯇꯧꯕꯥ .
customer discovery What were the top problems? Did a phrase keep coming up,ꯀꯁ꯭ꯇꯃꯔ ꯗꯤꯁ꯭ꯀꯣꯚꯔꯤ ꯃꯀꯣꯛ ꯊꯣꯡꯕꯥ ꯁꯃꯁ꯭ꯌꯥꯁꯤꯡ ꯑꯗꯨ ꯀꯔꯤ ꯑꯣꯏꯈꯤꯕꯒꯦ?
to describe the problem or solution? Where does the product affect customers,ꯄ꯭ꯔꯣꯕ꯭ꯂꯦꯝ ꯅꯠꯠꯔꯒꯥ ꯁꯣꯂꯨꯁꯟ ꯑꯗꯨ ꯐꯣꯡꯗꯣꯛꯅꯕꯒꯤꯗꯃꯛ?
most? How significant is the products impact? What does the new offering,ꯑꯌꯥꯝꯕ?
provide that competitors cant or wont? What does it do better? Think simple,ꯀꯝꯄꯤꯇꯤꯇꯔꯁꯤꯡꯅꯥ ꯀꯦꯟꯇ ꯅꯠꯔꯒꯥ ꯋꯣꯟꯇ ꯑꯗꯨ ꯄꯤꯕꯥ?
and short at all times This may be a place where outside creative resources are,ꯑꯃꯁꯨꯡ ꯃꯇꯝ ꯄꯨꯝꯅꯃꯛꯇꯥ ꯃꯁꯤ ꯃꯄꯥꯅꯒꯤ ꯀ꯭ꯔꯤꯌꯦꯇꯤꯕ ꯔꯤꯁꯣꯔꯁꯁꯤꯡ ꯂꯩꯕꯥ ꯃꯐꯝ ꯑꯃꯥ ꯑꯣꯏꯕꯥ ꯌꯥꯏ .
worth the investment,ꯁꯦꯜ ꯊꯥꯗꯕꯒꯤ ꯃꯃꯜ ꯂꯩꯕꯥ .
In technology startups one of the biggest challenges for engineers is to,ꯇꯦꯛꯅꯣꯂꯣꯖꯤ ꯁ꯭ꯇꯥꯔꯇꯑꯄꯁꯤꯡꯗꯥ ꯏꯟꯖꯤꯅꯤꯌꯔꯁꯤꯡꯒꯤ ꯈ꯭ꯕꯥꯏꯗꯒꯤ ꯆꯥꯎꯕꯥ ꯁꯤꯡꯅꯕꯥ ꯑꯃꯥ ꯑꯣꯏꯔꯤꯕꯥ ꯑꯁꯤ [...]
realize the need for a simple message that grabs customers hearts and wallets,ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯒꯤ ꯊꯝꯃꯣꯌ ꯑꯃꯁꯨꯡ ꯋꯥꯂꯦꯠꯁꯤꯡ ꯂꯧꯁꯤꯅꯕꯥ ꯉꯝꯕꯥ ꯏꯆꯝ ꯆꯝꯕꯥ ꯄꯥꯎꯖꯦꯜ ꯑꯃꯒꯤ ꯃꯊꯧ ꯇꯥꯕꯥ ꯑꯗꯨ ꯈꯉꯕꯥ
not their heads and calculators Its not about the product features Seek a simple,ꯃꯈꯣꯌꯒꯤ ꯃꯀꯣꯛ ꯑꯃꯁꯨꯡ ꯀꯦꯂꯀꯨꯂꯦꯇꯔꯁꯤꯡ ꯅꯠꯇꯦ ꯃꯁꯤꯒꯤ ꯅꯠꯇꯦ ꯄꯣꯠꯊꯣꯛ ꯑꯁꯤꯒꯤ ꯃꯁꯀꯁꯤꯡ ꯑꯁꯤ ꯁꯤꯝꯄꯜ ꯑꯃꯥ ꯊꯤꯔꯤ
sentence that condenses the entire value proposition into a few pithy catchy,ꯚꯦꯜꯌꯨ ꯄ꯭ꯔꯣꯄꯣꯖꯦꯜ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯄꯤꯊꯛ ꯌꯥꯑꯣꯕꯥ ꯃꯤꯑꯣꯏ ꯈꯔꯈꯛꯇꯗꯥ ꯀꯟꯗꯦꯟꯁꯟ ꯇꯧꯕꯥ ꯁꯦꯟꯁꯟ
words that say it all Think Different from Apple Dont Leave Home,ꯃꯁꯤ ꯄꯨꯝꯅꯃꯛ ꯑꯁꯤ ꯑꯦꯄꯂꯗꯒꯤ ꯇꯣꯉꯥꯅꯕꯥ ꯃꯑꯣꯡꯗꯥ ꯈꯜꯂꯤꯕꯥ ꯋꯥꯍꯩꯁꯤꯡꯅꯥ ꯌꯨꯃꯗꯥ ꯊꯥꯗꯣꯀꯄꯥ .
Without It American Express Just Do It Nike We Try Harder Avis,ꯃꯁꯤ ꯌꯥꯑꯣꯗꯅꯥ ꯑꯃꯦꯔꯤꯀꯥꯟ ꯑꯦꯛꯁꯞꯔꯦꯁ ꯖꯁ꯭ꯠ ꯗꯣ ꯏꯠ ꯅꯥꯏꯛ ꯑꯩꯈꯣꯌꯅꯥ ꯍꯦꯟꯅꯥ ꯍꯣꯠꯅꯔꯤ ꯑꯦꯚꯤꯁ
Earths First Soft Drink Perrier The Ultimate Driving Machine BMW,ꯑꯥꯔꯊꯁ ꯐꯥꯔꯁ꯭ꯠ ꯁꯣꯐ꯭ꯠ ꯗ꯭ꯔꯤꯉ꯭ꯛ ꯄꯦꯔꯤꯌꯔ ꯗꯤ ꯑꯂꯇꯤꯃꯦꯠ ꯗ꯭ꯔꯥꯏꯚꯤꯡ ꯃꯦꯁꯤꯟ ꯕꯤ.ꯑꯦꯝ.ꯋꯥꯏ.
The exercises in Figures 82 and 83 developed by Geoffrey Moore of,ꯒꯤ ꯐꯤꯒꯔ ꯸꯲ ꯑꯃꯁꯨꯡ ꯸꯳ꯗꯥ ꯌꯥꯑꯣꯔꯤꯕꯥ ꯑꯦꯛꯁꯔꯁꯥꯏꯖꯁꯤꯡ ꯑꯁꯤꯅꯥ ꯖꯤ.
Crossing the Chasm fame early in his career as a marketing consultant can help,ꯃꯥꯔꯀꯦꯇꯤꯡ ꯀꯟꯁꯂꯇꯦꯟꯇ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯃꯍꯥꯛꯀꯤ ꯀꯦꯔꯤꯌꯔꯒꯤ ꯇꯣꯌꯅꯥ ꯆꯥꯁꯝ ꯐꯦꯝ ꯑꯁꯤ ꯂꯥꯟꯊꯣꯀꯄꯥ ꯑꯁꯤꯅꯥ ꯃꯇꯦꯡ ꯄꯥꯡꯕꯥ ꯉꯃꯒꯅꯤ
evoke the necessary elements,ꯃꯊꯧ ꯇꯥꯕꯥ ꯃꯆꯥꯀꯁꯤꯡ ꯏꯚꯣꯛ ꯇꯧꯕꯥ
Product Positioning Statement Figure 82,ꯄ꯭ꯔꯗꯛꯇ ꯄꯣꯖꯤꯁꯟ ꯇꯧꯕꯒꯤ ꯋꯥꯔꯣꯜ ꯐꯤꯒꯔ ꯸꯲
Heres how a mobile expensereporting application Mobiledough might,ꯃꯣꯕꯥꯏꯜ ꯑꯦꯛꯁꯄꯦꯟꯁꯟ ꯔꯤꯄꯣꯔꯠ ꯇꯧꯕꯥ ꯑꯦꯞꯂꯤꯀꯦꯁꯟ ꯃꯣꯕꯥꯏꯂꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯃꯐꯝ ꯑꯁꯤꯗꯥ
have used the product position statement,ꯄ꯭ꯔꯗꯛꯇ ꯄꯣꯖꯤꯁꯟ ꯁ꯭ꯇꯦꯇꯃꯦꯟꯇ ꯑꯁꯤ ꯁꯤꯖꯤꯟꯅꯈ꯭ꯔꯦ .
Product Positioning Statement Example Figure 83,ꯄꯣꯠꯊꯣꯛ ꯄꯣꯖꯤꯁꯟ ꯇꯧꯕꯒꯤ ꯋꯥꯔꯣꯜ ꯈꯨꯗꯝ ꯐꯤꯒꯔ ꯸꯳
What might Mobiledoughs tag line be? A few candidates,ꯃꯣꯕꯥꯏꯂꯒꯤ ꯇꯦꯒ ꯂꯥꯏꯟ ꯑꯁꯤ ꯀꯔꯤ ꯑꯣꯏꯕꯥ ꯌꯥꯕꯒꯦ?
Your dough on the go Fast accurate online,ꯅꯍꯥꯛꯀꯤ ꯗꯣꯎ ꯑꯣꯟ ꯗꯤ ꯒꯣ ꯐꯥꯁ꯭ꯠ ꯑꯦꯛꯌꯨꯔ ꯑꯣꯅꯂꯥꯏꯅꯗꯥ
Track your expenses while youre makin tracks,ꯌꯨꯔꯦ ꯃꯥꯀꯤꯟ ꯇ꯭ꯔꯦꯀꯁꯤꯡ ꯂꯩꯔꯤꯉꯩꯗꯥ ꯅꯍꯥꯛꯀꯤ ꯆꯥꯗꯤꯡ ꯇ꯭ꯔꯦꯛ ꯇꯧꯕꯥ
Use the Geoff Moore outline or one like it to brainstorm positioning,ꯖꯤꯑꯣꯐ ꯃꯣꯔ ꯑꯥꯎꯇꯂꯥꯏꯟ ꯅꯠꯠꯔꯒꯥ ꯄꯣꯖꯤꯁꯅꯤꯡꯒꯤ ꯕ꯭ꯔꯦꯅꯁ꯭ꯇꯣꯔꯝ ꯇꯧꯕꯥ ꯌꯥꯕꯥ ꯑꯃꯥ ꯁꯤꯖꯤꯟꯅꯧ
statements with the Customer Development team Consider a companywide,ꯀꯁ꯭ꯇꯃꯔ ꯗꯤꯕꯦꯂꯄꯃꯦꯟꯇ ꯇꯤꯃꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯋꯥꯐꯃꯁꯤꯡ ꯑꯁꯤ ꯀꯝꯄꯦꯅꯤ ꯋꯥꯏꯗ ꯑꯃꯥ ꯑꯣꯏꯅꯥ ꯂꯧꯕꯤꯌꯨ
contest or creative session To see if the positioning is emotionally compelling,ꯀꯟꯇꯦꯁ꯭ꯠ ꯅꯠꯔꯒꯥ ꯀ꯭ꯔꯤꯌꯦꯇꯤꯕ ꯁꯦꯁꯟ ꯑꯁꯤ ꯄꯣꯖꯤꯁꯟ ꯑꯁꯤ ꯏꯃꯣꯁꯅꯦꯜ ꯑꯣꯏꯅꯥ ꯀꯝꯄꯤꯂꯤꯡ ꯑꯣꯏꯕꯔꯥ ꯍꯥꯌꯕꯗꯨ ꯌꯦꯡꯅꯕꯥ .
think about the following,ꯃꯈꯥꯗꯥ ꯄꯤꯔꯤꯕꯥ ꯑꯁꯤꯒꯤ ꯃꯇꯥꯡꯗꯥ ꯈꯅꯕꯤꯌꯨ
Do customers heart rates go up after they hear it? Do they lean forward to hear more? Or do you get a blank stare? Is it understandable in the users language or unique in their minds? For BtoB products does the positioning imply a cost or competitive,ꯀꯁ꯭ꯇꯃꯔꯁꯤꯡꯅꯥ ꯍꯥꯔꯠ ꯔꯦꯠꯁꯤꯡ ꯑꯁꯤ ꯇꯥꯔꯕꯥ ꯃꯇꯨꯡꯗꯥ ꯍꯦꯅꯒꯠꯂꯛꯂꯤꯕꯔꯥ?
advantage for the product? For consumer products does it save time or money or provide fun or love,ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨꯒꯤꯗꯃꯛ ꯀꯥꯟꯅꯕꯥ?
glamour or status? Finally does the positioning pass the reality test? Claims like lose 30,ꯒ꯭ꯂꯦꯃꯔ ꯅꯠꯔꯒꯥ ꯁ꯭ꯇꯦꯇꯁ?
pounds in a week or increase sales 200 percent or fall in love tonight strain,ꯅꯨꯃꯤꯠ ꯑꯃꯗꯥ ꯄꯥꯎꯟꯗꯁꯤꯡ ꯅꯠꯠꯔꯒꯥ ꯌꯣꯅꯕꯒꯤ ꯆꯥꯡ ꯆꯥꯗꯥ ꯲꯰꯰ ꯍꯦꯅꯒꯠꯍꯅꯕꯥ ꯅꯠꯠꯔꯒꯥ ꯉꯁꯤ ꯅꯨꯃꯤꯗꯥꯡꯋꯥꯏꯔꯃꯗꯥ ꯅꯨꯡꯁꯤꯕꯥ ꯍꯟꯊꯔꯀꯄꯥ
credibility and probably legality as well Moreover its not only the claim that,ꯀ꯭ꯔꯦꯗꯤꯕꯤꯂꯤꯇꯤ ꯑꯃꯁꯨꯡ ꯑꯣꯏꯊꯣꯀꯄꯥ ꯌꯥꯕꯥ ꯂꯤꯒꯦꯂꯤꯇꯤꯁꯨ ꯃꯁꯤꯒꯤ ꯃꯊꯛꯇꯥ ꯃꯁꯤꯒꯤ ꯀ꯭ꯂꯦꯝ ꯑꯁꯤ ꯈꯛꯇꯃꯛ ꯅꯠꯇꯦ
needs to pass this test Is your company a credible supplier for the product,ꯇꯦꯁ꯭ꯠ ꯑꯁꯤ ꯄꯥꯁ ꯇꯧꯕꯥ ꯃꯊꯧ ꯇꯥꯏ ꯑꯁꯤ ꯑꯗꯣꯃꯒꯤ ꯀꯝꯄꯦꯅꯤ ꯑꯁꯤ ꯄꯣꯠꯊꯣꯛ ꯑꯗꯨꯒꯤꯗꯃꯛ ꯊꯥꯖꯕꯥ ꯌꯥꯕꯥ ꯁꯞꯂꯥꯏꯌꯔ ꯑꯃꯅꯤ꯫
youre describing? When selling to corporate customers there are additional,ꯌꯨꯔꯦ ꯗꯤꯁ꯭ꯛꯔꯤꯕ ꯇꯧꯕꯥ?
hurdles to think about Are your capabilities congruent with your claims? One last thing to keep in mind is our continual question about what market,ꯑꯗꯣꯃꯒꯤ ꯋꯥꯐꯃꯁꯤꯡꯒꯥ ꯂꯣꯌꯅꯅꯥ ꯑꯗꯣꯃꯒꯤ ꯇꯧꯕꯥ ꯉꯝꯕꯁꯤꯡ ꯑꯗꯨ ꯈꯟꯊꯕꯥ ꯌꯥꯕꯥ ꯍꯔꯗꯂꯁꯤꯡ ꯑꯗꯨ?
type youre in If youre offering a product in an existing market your unique,ꯇꯥꯏꯞ ꯏꯎꯔꯦ ꯏꯟ ꯀꯔꯤꯒꯨꯝꯕꯥ ꯅꯍꯥꯛꯅꯥ ꯍꯧꯖꯤꯛ ꯂꯩꯔꯤꯕꯥ ꯀꯩꯊꯦꯜ ꯑꯃꯗꯥ ꯄꯣꯠꯊꯣꯛ ꯑꯃꯥ ꯑꯣꯐꯔ ꯇꯧꯔꯕꯗꯤ ꯅꯍꯥꯛꯀꯤ ꯑꯈꯟꯅꯕꯥ
selling proposition is about better faster or higher performance Its framed by,ꯌꯣꯅꯕꯥ ꯄ꯭ꯔꯣꯄꯣꯖꯦꯜ ꯑꯁꯤ ꯍꯦꯟꯅꯥ ꯐꯕꯥ ꯌꯥꯝꯅꯥ ꯊꯨꯅꯥ ꯅꯠꯔꯒꯥ ꯍꯦꯟꯅꯥ ꯋꯥꯡꯕꯥ ꯄꯔꯐꯣꯃꯦꯟꯁꯀꯤ ꯃꯇꯥꯡꯗꯥ ꯑꯣꯏꯔꯤ ꯃꯁꯤꯒꯤ ꯐ꯭ꯔꯦꯝ ꯇꯧꯔꯕꯥ
what youve learned from countless customer interviews about the basis of,ꯑꯗꯣꯝꯅꯥ ꯃꯁꯤꯡ ꯊꯤꯉꯃꯗ꯭ꯔꯕꯥ ꯀꯁ꯭ꯇꯃꯔ ꯏꯟꯇꯔꯚ꯭ꯌꯨꯁꯤꯡꯗꯒꯤ ꯇꯃꯈꯤꯕꯁꯤꯡ ꯑꯗꯨ .
competition,ꯆꯥꯡꯌꯦꯡꯅꯕ
